23,91737175
23,92403221
23,93074989
23,93741608
23,94405556
23,95068169
23,95736504
23,96401215
23,97071838
23,97733688
23,9840126
23,99073982
23,99740982
24,00406647
24,01072311
24,0173912
24,02403641
24,03071213
24,03731346
24,04400063
24,05071259
24,05739021
24,0640564
24,07073975
24,07743263
24,08407784
24,09073067
24,09733391
24,10398102
24,11068535
24,11738396
24,12400818
24,13070107
24,13739204
24,14407349
24,15073967
24,15738678
24,164011
24,17068291
24,17737961
24,18400764
24,19071579
24,19737816
24,20406532
24,21074677
24,21738625
24,22405434
24,23072433
24,23739815
24,24401093
24,25068092
24,25735664
24,26402855
24,27069664
24,27737236
24,28404617
24,29073143
24,29740524
24,30404663
24,31072617
24,31736565
24,32403183
24,33068275
24,33737564
24,34402084
24,35070038
24,35739136
24,36406708
24,37074852
24,37740707
24,38403702
24,39069176
24,39735413
24,40401268
24,41067123
24,41736031
24,42403221
24,43073082
24,43741417
24,44406509
24,45074654
24,45739937
24,46401978
24,47064209
24,47736359
24,48404121
24,49071312
24,4974041
24,50405502
24,51075172
24,51743317
24,52404976
24,53065872
24,53736496
24,54401779
24,55070114
24,55737686
24,56402779
24,57071495
24,57741737
24,58407211
24,59068489
24,59738731
24,60405922
24,61070061
24,61734581
24,62401199
24,63070488
24,63740921
24,64405251
24,65068817
24,65740204
24,66409683
24,67073631
24,67736626
24,68401909
24,69068909
24,69737625
24,70401382
24,71066093
24,71737289
24,72408867
24,73073387
24,73740196
24,74406624
24,75070953
24,75738907
24,76402283
24,77067375
24,77735329
24,78406525
24,79072189
24,79739952
24,80408478
24,81074905
24,81741524
24,82403374
24,83065796
24,83731842
24,84404373
24,8506813
24,85736847
24,86404419
24,8707428
24,87742996
24,88407135
24,89069176
24,89733315
24,90404129
24,91067886
24,91737366
24,92404938
24,93073463
24,9373951
24,94408798
24,95073891
24,95738411
24,96406937
24,97068405
24,97735023
24,98399544
24,99070549
24,99735832
25,00403404
25,01069832
25,01736069
25,02406883
25,03072929
25,03739738
25,04403496
25,05070686
25,05734062
25,06405258
25,07070541
25,07735062
25,0840435
25,09075165
25,0974102
25,10408211
25,11073494
25,1173439
25,12403488
25,13066864
25,13733482
25,14398956
25,15070343
25,15738106
25,1640625
25,17074013
25,17739105
25,18407249
25,1906929
25,1973362
25,20399666
25,21072578
25,21737862
25,22406006
25,23072624
25,23741722
25,24410248
25,2507515
25,25735283
25,26400185
25,27069855
25,27734756
25,28403854
25,29068947
25,29738045
25,30407333
25,31072807
25,31735611
25,32401276
25,33072853
25,33735657
25,34403229
25,3506813
25,35737991
25,36405945
25,37073326
25,37737465
25,38405609
25,39076042
25,39741516
25,4040432
25,4106884
25,41735077
25,42403221
25,43071556
25,43733978
25,44400978
25,45072937
25,45739555
25,46405983
25,47073364
25,47739792
25,48402596
25,49069595
25,49731255
25,50400543
25,51071167
25,51740646
25,52406693
25,53074265
25,53743172
25,54408264
25,55073547
25,55733109
25,56399345
25,5706768
25,57736778
25,58400345
25,59070778
25,59739876
25,60405731
25,61073494
25,61738014
25,62401772
25,63067627
25,63736916
25,64401054
25,65069389
25,65737724
25,66406059
25,67073631
25,67741776
25,68408012
25,69071579
25,6973877
25,70401192
25,71070099
25,71735764
25,72403526
25,73070526
25,73737335
25,74404716
25,75071526
25,75739479
25,76404381
25,77072144
25,77737617
25,78401756
25,79069138
25,79738617
25,80401993
25,81069565
25,8174057
25,82407761
25,83075905
25,83740044
25,84404945
25,85069084
25,85736275
25,86399841
25,8706646
25,87735558
25,88404274
25,89072418
25,89740372
25,90405655
25,91072845
25,91738892
25,92401314
25,93066216
25,93736458
25,9440403
25,95071411
25,95739555
25,96407127
25,97076035
25,97742271
25,98405457
25,99066353
25,99734688
26,00403214
26,0106945
26,01736259
26,02404404
26,03071785
26,03741455
26,04406357
26,0506916
26,05738831
26,06402969
26,07069206
26,07735252
26,08403587
26,09070396
26,09739494
26,10406113
26,11069107
26,11740303
26,12410164
26,1307354
26,13736153
26,14400673
26,15068054
26,15737724
26,16403198
26,170681
26,17737007
26,18408966
26,19072723
26,19739151
26,20406723
26,21071243
26,21737862
26,22401047
26,23066139
26,23734665
26,24406624
26,25073433
26,25739861
26,2640686
26,27074051
26,27741814
26,2840271
26,29065895
26,2973156
26,30404091
26,31069374
26,31736374
26,3240509
26,33073997
26,33742523
26,34407425
26,35069847
26,35733795
26,36403465
26,37064934
26,37736511
26,3840332
26,39073753
26,39738655
26,40407753
26,41073799
26,41738129
26,42406654
26,43068695
26,43735504
26,4440155
26,45070457
26,45734596
26,46404266
26,47069931
26,47736168
26,4840641
26,4907341
26,49740219
26,50404549
26,51070595
26,51733398
26,52404785
26,53070641
26,53735542
26,54404831
26,55075645
26,55740547
26,56407738
26,57073593
26,57735062
26,58404541
26,59066391
26,59732056
26,60399628
26,61069489
26,61738205
26,62407875
26,63074493
26,63739967
26,64406013
26,65069199
26,65733528
26,66399002
26,67071915
26,67737389
26,68405151
26,69072914
26,69740295
26,70409584
26,71073914
26,71735191
26,72398376
26,73070145
26,73733521
26,74403763
26,7506752
26,75737572
26,76406288
26,77074242
26,77737236
26,78401947
26,7907238
26,79737473
26,80403137
26,8106842
26,81738281
26,82407188
26,83073807
26,83736801
26,84402657
26,85075569
26,85740471
26,86405182
26,87067604
26,87734985
26,88401222
26,89071846
26,89732742
26,90401077
26,91074181
26,91741753
26,92407036
26,93072701
26,93739128
26,94404411
26,95072365
26,95733643
26,9640007
26,97070503
26,97740173
26,9840641
26,99073792
26,99742317
27,00407791
27,01073074
27,01733398
27,02398491
27,03067017
27,03738213
27,04400635
27,05068588
27,05739594
27,06407738
27,07074165
27,07738113
27,08402824
27,0906868
27,09737968
27,10399818
27,1107254
27,11738396
27,12406731
27,13072586
27,13739395
27,14405823
27,15071869
27,15738487
27,16399956
27,17068481
27,17736435
27,18403244
27,19069862
27,19737434
27,20404816
27,21071434
27,2173996
27,22403336
27,23071098
27,23736954
27,24403572
27,25069046
27,25739288
27,26403046
27,27070618
27,27739906
27,28407288
27,29074287
27,29741096
27,30404091
27,31068802
27,31736565
27,3239994
27,33066368
27,33734894
27,34404564
27,35074234
27,35741043
27,36406708
27,37072372
27,37738037
27,38400269
27,39063835
27,39736176
27,40405464
27,41073227
27,41739464
27,42407227
27,43075371
27,43743324
27,44407463
27,45066643
27,45733261
27,46401596
27,47067261
27,47736168
27,48402977
27,49072075
27,49740791
27,50406456
27,5106926
27,51736832
27,52404976
27,53068924
27,53734207
27,54402733
27,55072784
27,55740929
27,5640583
27,57069969
27,57739258
27,58409691
27,59073067
27,59736443
27,60401535
27,61069489
27,61738014
27,62402153
27,6306572
27,63735771
27,64408302
27,65072823
27,65739059
27,66404724
27,67070961
27,67737198
27,68400955
27,69067192
27,69734001
27,70406723
27,7107296
27,71739006
27,72408104
27,73075294
27,73741341
27,74405289
27,75068474
27,75733376
27,76403999
27,77069473
27,77734184
27,78404427
27,79072952
27,79742432
27,80407524
27,81069565
27,81733513
27,82403183
27,83067703
27,8373642
27,84404373
27,85072899
27,85740089
27,86407852
27,87074471
27,87737656
27,88407135
27,8907032
27,89735985
27,9040184
27,91070557
27,91735077
27,92404366
27,93069649
27,93736458
27,94405937
27,95073891
27,95737839
27,96404266
27,97069359
27,97734261
27,98404503
27,99069977
27,99735069
28,00404167
28,01074028
28,01741028
28,02408791
28,03073692
28,03735352
28,0440464
28,05067444
28,05733299
28,06399155
28,0707016
28,07736969
28,08405876
28,09074783
28,09738922
28,10407448
28,11069679
28,11733818
28,12396431
28,13071442
28,13736534
28,14405251
28,15071297
28,15739441
28,16410065
28,17074776
28,17738342
28,18398285
28,19070435
28,1973362
28,20404053
28,21069527
28,21736526
28,2240715
28,23075104
28,23737526
28,24403
28,2507267
28,25737381
28,26402092
28,27067757
28,27736664
28,2840538
28,29073524
28,29738235
28,30403519
28,31072998
28,31740952
28,32406425
28,33069229
28,3373642
28,34402657
28,35072708
28,35733414
28,3640213
28,37072754
28,37742043
28,384058
28,39072418
28,39739799
28,40403557
28,41071129
28,41732025
28,42401123
28,43070793
28,43740654
28,44405746
28,45073128
28,45740128
28,46407509
28,47072983
28,47733688
28,48398399
28,49066734
28,49738693
28,50401497
28,51070595
28,51740265
28,52407837
28,53074837
28,53739738
28,54401398
28,55066872
28,55737686
28,56399727
28,57070351
28,57737923
28,58408165
28,5907402
28,59740067
28,60405922
28,61072922
28,61739731
28,62402153
28,63068962
28,63735771
28,64403343
28,65069389
28,65738297
28,66405296
28,67071724
28,67740631
28,68405533
28,69072342
28,69736099
28,70401764
28,71068001
28,71738052
28,72403908
28,73069572
28,73741341
28,74407578
28,75073814
28,75741577
28,76403618
28,77069092
28,77735901
28,78400612
28,79066658
28,79735184
28,804039
28,81072426
28,81740379
28,82406998
28,83073425
28,83740044
28,84402275
28,8506546
28,85734367
28,86403465
28,87071419
28,8774128
28,88406944
28,89073944
28,89743614
28,90405083
28,91067123
28,91734123
28,92402458
28,93069267
28,93735886
28,9440155
28,9507122
28,95740128
28,96405411
28,9706974
28,97738075
28,98407173
28,99067879
28,99734688
29,00401306
29,01070213
29,01739311
29,02406311
29,03069305
29,0374012
29,04409599
29,05072975
29,05736732
29,06401062
29,0706768
29,0773735
29,08403206
29,0906601
29,09735107
29,10408783
29,11073494
29,11740685
29,12406731
29,13070297
29,13736916
29,14402962
29,15066719
29,15734291
29,16405869
29,17072105
29,17739105
29,18408585
29,19076157
29,19741058
29,20403671
29,21065521
29,21731758
29,22403908
29,23068428
29,23736
29,24403954
29,25072861
29,25742722
29,26408577
29,27068329
29,27733994
29,28404427
29,29068375
29,29737091
29,304039
29,31073761
29,31739998
29,3240757
29,33071709
29,33737564
29,34406471
29,35069084
29,3573494
29,36402512
29,37070274
29,3773613
29,38403702
29,39069176
29,39735603
29,40406799
29,41072464
29,41737366
29,42403221
29,43070793
29,4373436
29,44404984
29,4507103
29,45737267
29,46404457
29,47075272
29,47740555
29,48407555
29,49073792
29,4973526
29,50402832
29,51068115
29,51733971
29,52399063
29,53070641
29,53738213
29,54405785
29,55073738
29,55740738
29,56406784
29,57068825
29,57732773
29,58397484
29,59071732
29,59737206
29,6040554
29,61073112
29,6174202
29,62409782
29,63075447
29,63737679
29,64398766
29,65069771
29,6573391
29,66402245
29,670681
29,67737007
29,68405533
29,69073677
29,69736862
29,70402336
29,71072578
29,71736145
29,72403336
29,7306633
29,73736954
29,74404907
29,75073814
29,75738525
29,76403999
29,77077103
29,77741051
29,78405952
29,79067802
29,79736137
29,80400848
29,81070137
29,81733513
29,82399178
29,83070946
29,83741188
29,84404945
29,85072327
29,85738564
29,86402893
29,87070274
29,87734032
29,88400078
29,89069939
29,89740944
29,90407181
29,91073227
29,91741943
29,9240799
29,93073845
29,93732834
29,94398689
29,95065308
29,95736504
29,96399307
29,97070313
29,97739029
29,98406982
29,99073792
29,99739456
30,00400162
30,01068306
30,0173645
30,0240097
30,03070831
30,03738213
30,04405785
30,05074883
30,05740356
30,06406021
30,07072449
30,07740211
30,08399963
30,0906868
30,09736061
30,10403824
30,11069489
30,11737251
30,12403297
30,13070107
30,13740349
30,14405632
30,15071678
30,15736198
30,16401291
30,17067528
30,17738342
30,18402863
30,19070816
30,19740677
30,2040863
30,21076012
30,21742439
30,22405624
30,23067856
30,23736954
30,24399948
30,25066948
30,25736046
30,26405716
30,27071953
30,27739525
30,28405952
30,29072189
30,29739761
30,30401802
30,31064987
30,31733322
30,32403946
30,33071518
30,33740425
30,34407234
30,35074806
30,35742188
30,36405945
30,37067986
30,3773365
30,3840332
30,39069748
30,39736748
30,40402031
30,4107151
30,41741943
30,42405701
30,43068504
30,4373703
30,44405556
30,45069504
30,45734787
30,46401024
30,47071648
30,47738647
30,48404694
30,49069977
30,49738693
30,50409508
30,51074219
30,51737404
30,52404022
30,53069687
30,53737259
30,54405785
30,5506649
30,55734825
30,56406593
30,57073402
30,57738876
30,58404922
30,59070969
30,59737778
30,60400772
30,61066437
30,61733818
30,62405205
30,63072395
30,63738251
30,64406967
30,65074158
30,65740585
30,66403961
30,67066574
30,67731285
30,68403053
30,69068718
30,69736099
30,70404816
30,71074295
30,71740532
30,72406769
30,73071098
30,73733521
30,74404335
30,75068092
30,75736237
30,76404572
30,77071571
30,77739334
30,78409004
30,79074097
30,79738998
30,80405617
30,81069946
30,81735611
30,82401276
30,83070755
30,83735657
30,84405899
30,85070801
30,85736465
30,86406136
30,87073708
30,87738609
30,88403511
30,89068985
30,89734077
30,90405083
30,91070366
30,91735458
30,92403221
30,93074799
30,93741417
30,94408226
30,95074272
30,95736504
30,96403503
30,97066879
30,97731972
30,98399734
30,9907093
30,99738884
31,00407219
31,010746
31,01740456
31,02408028
31,03070641
31,03733063
31,04398918
31,05071259
31,05737686
31,06404495
31,07072449
31,07741356
31,08410263
31,09074974
31,09738159
31,10398674
31,11069489
31,1173439
31,1240387
31,13066864
31,13737297
31,14406013
31,15074921
31,15739059
31,16402245
31,17072296
31,1773777
31,18404388
31,19068336
31,19737053
31,20404434
31,2107296
31,21736526
31,22402573
31,23074913
31,23741722
31,24405479
31,25068283
31,25735474
31,26400948
31,2707119
31,27733421
31,2840023
31,29071617
31,29739571
31,3040657
31,31073189
31,31739426
31,32403564
31,33072472
31,33733368
31,34399796
31,35069275
31,35740662
31,36405182
31,37073326
31,3774147
31,38408089
31,39076233
31,3973465
31,40398407
31,41065598
31,41737747
31,42400169
31,4307003
31,43738174
31,44407082
31,45075226
31,45738983
31,46401405
31,47066498
31,47737122
31,48399925
31,4907074
31,49739265
31,5040741
31,51074791
31,51739502
31,5240612
31,53072166
31,53740692
31,54398727
31,55069351
31,55735588
31,56404114
31,57070351
31,57739067
31,58403969
31,59070587
31,59739876
31,60403824
31,61072731
31,61737251
31,62404442
31,6306839
31,63738441
31,64404106
31,65070152
31,6573925
31,66406822
31,67075729
31,67741013
31,6840477
31,69068909
31,69735909
31,70400429
31,71066284
31,71735191
31,72405052
31,7307415
31,7374115
31,74407387
31,75073814
31,75740242
31,7640152
31,77064514
31,77734566
31,78405571
31,79070854
31,79740334
31,80407524
31,8107357
31,81741905
31,82406807
31,83067322
31,83733368
31,8440361
31,85069084
31,85735703
31,8640213
31,870718
31,87741089
31,88406754
31,89069557
31,89736557
31,90405464
31,91067314
31,91734123
31,9240284
31,93071365
31,93740273
31,94405937
31,95069504
31,95738029
31,96409988
31,9707222
31,97736359
31,98400879
31,99069214
31,99737167
32,00403595
32,01066971
32,01734924
32,02407455
32,0307312
32,03738403
32,04404449
32,05071259
32,05736923
32,06402588
32,07067108
32,07735825
32,08405304
32,09074783
32,09738922
32,10407257
32,11076355
32,11742401
32,12404633
32,13066483
32,13732147
32,14403915
32,1506958
32,15735245
32,1640358
32,17073822
32,17741013
32,18407059
32,1906929
32,1973381
32,20402527
32,2106781
32,21734619
32,2240448
32,23072815
32,2374115
32,24409485
32,25075531
32,25738907
32,2640686
32,27070618
32,27735519
32,28400421
32,29069901
32,29735184
32,304039
32,31071854
32,31736374
32,32405853
32,3307457
32,33738327
32,3440361
32,35070038
32,35733414
32,36404419
32,37070084
32,37735748
32,38405228
32,39074326
32,39741135
32,40408325
32,41075134
32,41736603
32,42404938
32,43067932
32,43733215
32,44400406
32,45069885
32,45737457
32,46406174
32,47073746
32,47738647
32,48408508
32,49070358
32,49733734
32,50395584
32,51070023
32,51735687
32,52406311
32,53072739
32,53740692
32,54409409
32,55076981
32,55738068
32,56398773
32,5707016
32,57735062
32,58403778
32,59069443
32,59737778
32,60405731
32,61074448
32,61737442
32,62400818
32,63071823
32,63736725
32,64403152
32,65066528
32,65737152
32,66405487
32,67074203
32,67737579
32,68403244
32,69073868
32,69741058
32,70406723
32,7106781
32,71734619
32,72401047
32,73072052
32,73733902
32,74398804
32,7507019
32,75740433
32,7640686
32,77072906
32,77739716
32,78403091
32,79072189
32,79733276
32,80400848
32,81069946
32,81739426
32,82404327
32,83072281
32,83741379
32,84408569
32,85074997
32,85733795
32,86398315
32,87066269
32,87738037
32,8840065
32,89070892
32,89739609
32,90407562
32,91076279
32,91738129
32,92401886
32,93067932
32,93737411
32,9439888
32,95070648
32,95738983
32,96405792
32,97073364
32,97740555
32,98405457
32,99069977
32,99739838
33,00399399
33,01068115
33,01736069
33,02402878
33,03068924
33,03738022
33,04404068
33,0507164
33,05740356
33,06406403
33,07071686
33,07736969
33,08403397
33,09066772
33,09738159
33,10403061
33,11069489
33,11740494
33,12408447
33,13074112
33,13741684
33,1440506
33,15067291
33,15736771
33,16400146
33,17066956
33,17734909
33,18404007
33,19072723
33,19741058
33,20406342
33,21072388
33,21741486
33,22401428
33,23065567
33,23733521
33,24403763
33,25070953
33,25741577
33,26405334
33,27074051
33,27743149
33,28406906
33,29068375
33,29732895
33,304039
33,3106842
33,31737137
33,32403946
33,33071518
33,33740234
33,34404755
33,35067749
33,35735703
33,36406326
33,37069321
33,37736511
33,38401413
33,39070892
33,39739609
33,40406418
33,41068649
33,4173851
33,42408752
33,4307251
33,43737793
33,4440155
33,45069504
33,45736313
33,4640274
33,47065735
33,47734833
33,48408127
33,49072266
33,49739456
33,50405884
33,5107193
33,51738358
33,52403259
33,53065109
33,53734589
33,54405212
33,55073547
33,55740356
33,56406784
33,57076263
33,57741165
33,58406448
33,59066772
33,59729767
33,60403061
33,61069489
33,6173439
33,62404251
33,63074112
33,63741684
33,64408493
33,65071106
33,65733337
33,66402817
33,67068863
33,67736053
33,68404007
33,69071579
33,69740677
33,70407867
33,71073532
33,71738434
33,72406387
33,73069763
33,73733902
33,74401474
33,75069809
33,75735092
33,76403809
33,77070618
33,77736282
33,7840538
33,79073334
33,79738998
33,80404282
33,81070328
33,81734085
33,8240509
33,83071136
33,83737564
33,84405136
33,85074615
33,85741043
33,86407852
33,87074661
33,87736511
33,88402939
33,89067841
33,89734268
33,9039917
33,91069412
33,91737747
33,92406464
33,93074036
33,93739319
33,94406891
33,95070267
33,9573288
33,96397018
33,97070313
33,9773674
33,98405838
33,99072266
33,99739838
34,00409317
34,01074219
34,01737595
34,02397537
34,03068161
34,03735352
34,04401779
34,0506897
34,05736542
34,06406021
34,07074356
34,07737732
34,08401108
34,09072113
34,09737778
34,10401535
34,11065674
34,11738205
34,12406158
34,13073349
34,13737869
34,14404297
34,15074158
34,15742111
34,16407013
34,17069244
34,17736435
34,18403244
34,19071579
34,19733047
34,20399094
34,21070099
34,21741486
34,22405624
34,23072815
34,23739243
34,24402618
34,25072479
34,25733566
34,26400757
34,27069092
34,27740479
34,2840538
34,2907486
34,29742432
34,30409241
34,31074905
34,31734848
34,32398605
34,33066559
34,33737564
34,34401321
34,35070419
34,35739517
34,36407852
34,37075043
34,37739182
34,38402176
34,39066696
34,39736557
34,40398788
34,41069794
34,41738129
34,42406082
34,43074799
34,43742371
34,44406509
34,45071411
34,45740128
34,46401215
34,4706955
34,47734833
34,48404694
34,49069214
34,4973793
34,50402451
34,5106926
34,51739502
34,52404785
34,53072739
34,5373497
34,54404068
34,55068588
34,55739975
34,56401825
34,57068253
34,57738113
34,58407593
34,59075165
34,59741974
34,60406876
34,61069107
34,61737442
34,62400436
34,63068008
34,63735199
34,64403915
34,65072632
34,65739822
34,66406631
34,67073441
34,67740631
34,68402863
34,69066238
34,6973381
34,70405197
34,71070099
34,7173996
34,72405624
34,73075104
34,73744965
34,74407578
34,75069046
34,75733566
34,76405334
34,77069092
34,77737045
34,78401947
34,79071426
34,79740143
34,80407333
34,81069183
34,81736755
34,82406235
34,83068085
34,83735275
34,84401321
34,85072708
34,85740662
34,86405945
34,87069702
34,87738419
34,88409042
34,89073944
34,89737701
34,90402222
34,91069794
34,91737747
34,92404938
34,93066025
34,93735123
34,94407654
34,95072937
34,95739746
34,96405029
34,97072601
34,97737503
34,98403549
34,99066544
34,99734116
35,00405502
35,01071167
35,01738358
35,02407455
35,03075409
35,03741074
35,04405975
35,05066299
35,05732727
35,06402969
35,07069397
35,07735062
35,08404922
35,09073639
35,09740067
35,10406876
35,11072159
35,11734772
35,12401581
35,13067627
35,13733292
35,14403534
35,15071869
35,15740585
35,16407394
35,17073059
35,17737579
35,18405151
35,19071198
35,19734573
35,20401001
35,21070099
35,21736908
35,2240448
35,23072433
35,23737335
35,24406052
35,25074387
35,25738907
35,26403809
35,27070618
35,27733994
35,28403473
35,29071808
35,29736328
35,304039
35,31075287
35,31739426
35,32407761
35,33074951
35,33736038
35,34402084
35,35067368
35,35732651
35,36399078
35,37071228
35,377388
35,38407516
35,3907547
35,39740753
35,40407944
35,41071701
35,41734314
35,42396927
35,43070221
35,43736649
35,44404984
35,45071411
35,45738983
35,46409225
35,47076035
35,47738266
35,48397064
35,49069214
35,49733353
35,50402832
35,51068497
35,51736832
35,52404404
35,53075027
35,53739166
35,54402161
35,55072784
35,55735779
35,56404114
35,57068253
35,57735825
35,58404922
35,59074402
35,59738541
35,60402298
35,61073303
35,6174202
35,62405396
35,63067627
35,63735962
35,64402771
35,65072632
35,657341
35,66400909
35,67071533
35,67742157
35,68406677
35,69074631
35,69739151
35,70404434
35,71072006
35,71733475
35,72399902
35,73069382
35,7374115
35,7440567
35,75072479
35,75740814
35,76407623
35,77074814
35,77734756
35,78398514
35,7906456
35,79737854
35,80400467
35,81068039
35,81737518
35,82406235
35,83074188
35,83738327
35,84402847
35,85067368
35,85738373
35,86400986
35,87070465
35,87738037
35,88407898
35,89073181
35,89741516
35,90405655
35,91072464
35,91740036
35,92402267
35,93068314
35,9373436
35,94403458
35,95067978
35,95737076
35,96403885
35,97069931
35,97741318
35,98406601
35,99071884
35,99736786
36,00403976
36,01068115
36,0173912
36,02402496
36,0307045
36,03738403
36,04407501
36,05073929
36,05741501
36,06406403
36,0706749
36,07736588
36,08400726
36,09066391
36,09734344
36,10403061
36,1106987
36,11738968
36,12405014
36,13072586
36,13741302
36,14402008
36,15066528
36,157341
36,16404724
36,17071533
36,17739487
36,18407822
36,19075012
36,19743729
36,20406723
36,21068954
36,21733475
36,22402191
36,23067474
36,2373848
36,24401855
36,25069046
36,25740433
36,26408386
36,27069473
36,27735901
36,28406143
36,29068375
36,29735184
36,30401611
36,31072998
36,3174057
36,32406998
36,33071136
36,33738327
36,34407425
36,35074234
36,35737228
36,36400604
36,37069321
36,37737274
36,38404846
36,39066696
36,39735031
36,40407181
36,41073608
36,41740417
36,42406845
36,4307251
36,43736649
36,44402313
36,45066452
36,45734787
36,46405792
36,47072601
36,47741318
36,48408127
36,49075699
36,49739838
36,50405502
36,51067734
36,51732254
36,52402115
36,53069687
36,53734207
36,54402924
36,55073166
36,55740738
36,56407547
36,57071304
36,57734299
36,58401871
36,59067917
36,59733963
36,60403061
36,6107254
36,61741257
36,62409592
36,63074875
36,63738632
36,64406586
36,65071106
36,65734482
36,66400909
36,67069244
36,67737198
36,68404388
36,69070435
36,69737244
36,70404816
36,71074295
36,71738052
36,72403717
36,73070145
36,73734283
36,74401855
36,75069427
36,75735092
36,76405716
36,77075195
36,77740479
36,78408813
36,79074478
36,79738235
36,80403519
36,81069183
36,81733704
36,8239975
36,83069611
36,83736038
36,84404373
36,85073471
36,85739517
36,86407089
36,87070847
36,87733459
36,88397598
36,89070129
36,89736176
36,90405655
36,91072845
36,91739655
36,92407608
36,93077469
36,937397
36,94399643
36,95069885
36,9573555
36,96403885
36,97069931
36,97735977
36,98405075
36,99074554
36,99738693
37,00402069
37,0107193
37,01737595
37,02403641
37,03066254
37,03736877
37,04404831
37,05073929
37,05738831
37,06402588
37,07073212
37,0774231
37,08406448
37,09068298
37,09736633
37,10401917
37,11070633
37,11735153
37,12399292
37,13070297
37,13741302
37,14407349
37,15073013
37,15738297
37,1640358
37,1707077
37,17733002
37,18398666
37,1906929
37,19740295
37,20404434
37,21073151
37,21741867
37,2240715
37,23074722
37,23735428
37,24399567
37,2506485
37,25738525
37,26400757
37,27069473
37,27737427
37,28406525
37,29074478
37,29739761
37,30401611
37,3106575
37,31737137
37,32398605
37,33069611
37,33737564
37,34405899
37,35072327
37,35741043
37,36406326
37,37071609
37,37739944
37,38402176
37,39068604
37,39736938
37,40404129
37,41070938
37,4173851
37,42402267
37,43069458
37,43740463
37,44404984
37,4507103
37,45736313
37,46403122
37,47065735
37,47738647
37,4840126
37,49069214
37,4973793
37,50406265
37,51073837
37,51742554
37,52406693
37,53068542
37,53736115
37,54401779
37,55066681
37,55734253
37,56405258
37,57072067
37,57740784
37,5840683
37,59070969
37,59741211
37,60401154
37,61066818
37,61733246
37,6240387
37,63069916
37,63739395
37,64407349
37,65074539
37,65742493
37,66407776
37,67069626
37,67733002
37,68402481
37,69067764
37,69736862
37,70401764
37,7107048
37,71741104
37,7240715
37,73069763
37,73737335
37,7440834
37,75069427
37,75736237
37,76399994
37,77070618
37,77739334
37,78406143
37,79069138
37,79737091
37,80410004
37,81072617
37,817379
37,82400131
37,83069611
37,83735657
37,84403992
37,85065079
37,85735321
37,86408234
37,87073135
37,87739182
37,88407135
37,89073563
37,8973732
37,90404129
37,9106636
37,9173584
37,92404175
37,93071747
37,93739319
37,94406509
37,95074463
37,95740509
37,96405411
37,97067261
37,97732162
37,98401642
37,99069595
37,9973526
38,00402832
38,01073074
38,01742172
38,02407455
38,0307045
38,0373497
38,04403687
38,05069733
38,05734253
38,06403732
38,07073212
38,07739258
38,08407593
38,09072113
38,09737778
38,10405731
38,11070633
38,11733246
38,12401199
38,13069153
38,13736725
38,14403915
38,15070343
38,15737152
38,16405869
38,17074203
38,17738342
38,18405533
38,19069672
38,19736481
38,20404434
38,21071625
38,21737289
38,22405624
38,23075867
38,23740387
38,24409485
38,25073624
38,25736618
38,26402664
38,27069855
38,27733994
38,28398514
38,29071808
38,29736328
38,30406189
38,31072617
38,31739807
38,32406616
38,33071899
38,33734894
38,34397507
38,35068893
38,35737228
38,36407471
38,37073898
38,37740707
38,38408279
38,39077759
38,39738464
38,4039917
38,41068649
38,41734695
38,42403412
38,43069458
38,43737793
38,44405365
38,450737
38,45738602
38,46402359
38,47071838
38,47738266
38,48403931
38,49066544
38,49736023
38,50404358
38,51075745
38,51738358
38,52403259
38,53072357
38,53741837
38,54407501
38,55068588
38,55735397
38,56401825
38,57069778
38,57733536
38,58399582
38,59071732
38,59741211
38,6040535
38,61071396
38,61738586
38,62404251
38,63071823
38,63734436
38,64400482
38,65068817
38,65740585
38,66405869
38,67073441
38,67741776
38,68408966
38,69075012
38,69736862
38,70399475
38,71064758
38,71737671
38,72400665
38,73069382
38,73737717
38,74406815
38,75073624
38,75740051
38,76402283
38,7706604
38,77740097
38,78400421
38,79070282
38,79737473
38,80406952
38,81074905
38,81741714
38,82406235
38,83071899
38,83741379
38,8440361
38,85067368
38,85733795
38,86404419
38,87069702
38,87737656
38,88404083
38,89070129
38,89741135
38,90405655
38,91071701
38,91737366
38,9240303
38,93066406
38,93738174
38,94403458
38,95069885
38,95739746
38,96408844
38,9707489
38,97741699
38,98406601
38,99068069
38,9973526
39,00399399
39,01066589
39,01733398
39,02404022
39,03072357
39,03740311
39,04404831
39,0507164
39,05739594
39,06400681
39,07064819
39,07732773
39,0840416
39,09069443
39,09738541
39,10404587
39,1107254
39,11742783
39,12409592
39,1307106
39,1373291
39,14403915
39,15068054
39,15737152
39,16403198
39,17071152
39,17741013
39,1840744
39,1906929
39,19736481
39,20406342
39,21069336
39,21736526
39,2240181
39,23072052
39,23739243
39,24406433
39,25069427
39,25736237
39,26409531
39,27074051
39,2774086
39,28401947
39,29069901
39,29737091
39,30404282
39,31067276
39,31733322
39,32405853
39,33074188
39,33739471
39,34405136
39,35071564
39,3573761
39,36404419
39,37065125
39,37734222
39,38404465
39,39073181
39,39738846
39,40407181
39,41075134
39,41740799
39,42405319
39,43066788
39,43732452
39,44401932
39,45071411
39,45735168
39,46404648
39,47073746
39,47740936
39,48406982
